## Unknown:

  CCIB: 51241633
  CCWM: 45773963
  CCWX: 47498891
  CC_UninitializedRegKey__descriptor: 0
  CD2406LCFixes: 49322701
  CD2406VABugFixesForGE: 49777971
  CD2406VAFixes: 40435357
  CD2408VABugFixesForGE: 51610844
  CD2408_VAFixesNi: 51005399
  CD2408_VASDBF: 50835274
  CD2409_CMBF: 51863893
  CD2409_SACBF: 52743271
  CD2409_VAFixesNi: 52571336
  CDC: 58722113
  CDEHBugs: 61729561
  CDHPNPUS: 60067115
  CDLCDPF: 56293309
  CDLCMMF: 52882955
  CDMLite2407: 51251641
  CDMLiteAssetsValidation: 41172133
  CDMLiteBackupSignals: 45027619
  CDMLiteDisableHttpCache: 59029269
  CDMLiteDownloadAssets: 31797835
  CDMLiteSystemProviderUdk: 49668827
  CDMLiteVersion: 33572137
  CDM_WEXPIntegration: 28150355
  CDPAFSProdDomainUri: 7776321
  CDPAccessviolation__descriptor: 0
  CDPNearshareUDPRestriction: 37382876
  CDTCT: 60052054
  CDTCTT: 60596627
  CDVABCBC: 57198779
  CDVABNC: 58387506
  CDVACEEI__Feature_CDVACEEI: 0
  CDVACFN: 58838119
  CDVACHPBF: 48533480
  CDVACR: 48443535
  CDVACSI: 55315192
  CDVACT: 61848406
  CDVADMBF: 59807637
  CDVADOOBE: 57457659
  CDVADSS: 54572812
  CDVAEDLS: 60621895
  CDVAELS: 58136929
  CDVAFAG: 58560373
  CDVAFCCF: 57290298
  CDVAFCO: 58226770
  CDVAFDF: 60625354
  CDVAFDOCLI: 61304141
  CDVAFDOVTI: 60154390
  CDVAFDV1I: 60039451
  CDVAFFCLP: 57237199
  CDVAFRSF: 61356177
  CDVAFUN: 48444466
  CDVAIECC: 58657143
  CDVAIFA: 58730079
  CDVALLASNS: 57428401
  CDVALSCF: 58555008
  CDVAMDRL: 60853116
  CDVAMMF: 60586370
  CDVAMSI: 60436175
  CDVANAKFF: 59730436
  CDVANBCS: 61381752
  CDVANBPF: 60159528
  CDVANDE: 59668702
  CDVANFMW: 57508752
  CDVANFRE: 58680439
  CDVANLA: 61366962
  CDVANPAA: 61381776
  CDVANSF: 60835494
  CDVANSWF: 57322519
  CDVANVAWUP: 59243407
  CDVANWBF: 61358616
  CDVAPSDD: 59459092
  CDVAPSKS: 60673495
  CDVARR: 60173009
  CDVARTPCF: 56875575
  CDVASFF: 60563076
  CDVASLIF: 60713157
  CDVASNA: 59669219
  CDVASNTFPF: 60237108
  CDVASSL: 57696182
  CDVATC: 57828830
  CDVATCLS: 59887882
  CDVATNFSIF: 58280852
  CDVATOF: 57909234
  CDVATPVMCF: 60052651
  CDVAUSRIF: 58968269
  CDVAVI: 61706853
  CDVA_DZOC: 61766919
  CDVI: 0
  CDVPDTT: 60097203
  CDVTEC: 59825425
  CDVTFDOCLI: 61345974
  CDVTMUEH: 61433086
  CDVTPD: 58970402
  CDVTTC: 57864869
  CDVTTCLS: 60901381
  CDVTTCSF: 61101355
  CDVTTCWBF: 60319268
  CD_LCBFSU: 59685976
  CD_LCCIFSM: 60605216
  CD_LCLTATTRT: 60900616
  CD_LCLTT: 60240760
  CD_LCLTTVT: 60568085
  CD_LCTTSR: 55187019
  CET_Kernel_Shadow_Stacks: 19770572
  CFR_Child_KM_C: 0
  CFR_Child_UM_C: 0
  CFR_Parent_KM_C: 0
  CFR_Parent_UM_C: 0
  CHTShiftKeyUpFix_27240593__descriptor: 0
  CICDRB: 38395439
  CLFS_Signing: 0
  CLIPRenewWSReset: 39842469
  CMDWarnOnAutorunFailure: 45178653
  CMURI_60354066__Feature_CMURI_60354066: 0
  CM_OneClick: 57800637
  CPLMigration_ChangeAccountName: 59149945
  CPopupMenuUAF__descriptor: 0
  CQWF: 51906552
  CRSTI: 0
  CSIErrorParsingFix__descriptor: 0
  CSIPlan__descriptor: 0
  CSRWULogCollection__descriptor: 0
  CShellOnWindowManagerIDK: 22855141
  CTTAInAdminlessLocalizationFix: 59713996
  CU12TVDC: 0
  CUDIEX: 47796414
  CUICOORD: 28330126
  CXHBaseTrustCapabilityCheckRemoval: 57467795
  CabExtractionPropagateMotW: 57454524
  CabMotWArrayFormat__descriptor: 0
  CacheCleanup: 37066007
  CacheHostAccessorSplit: 47551544
  CacheUpdateIssue: 43416597
  CallbacksInCriticalRegion: 0
  CallerIdentityLibDeprecation: 46463928
  Calling_Fix_BluetoothAudioRoutingMultiCallPolicy: 60182290
  Calling_Fix_CrossAppVoipHoldPolicy: 60321629
  Calling_Fix_VoipCallCoordinatorCircularReferenceLeak: 60881144
  Calliope: 56757185
  Calliope_HTML_Standalone: 61648006
  Calliope_USO_DB_Improvements: 60011011
  Calliope_USO_Scan_Data_Improvements: 61661581
  Calliope_USO_TelemetryConnections: 58550557
  Calliope_USO_UpdatePoliciesReport_Improvements: 61327615
  Calliope_UpdateCli: 59428333
  Calliope_UpdateCli_DefaultHtmlOutput: 61825866
  Calliope_WaaSAssessmentData: 61661590
  CameraSH_60179205: 60179205
  CameraSettings_WindowsStudioGeEffects: 44274219
  CameraSettings_WindowsStudioPerfNotification: 48661595
  CanUseD3DKMTIsFeatureEnabled: 55684787
  CancellationOfInFlightWork: 60799422
  CandidateWindowDisconnectFix: 61503492
  CandidateWindowV2ModelCleanup: 36815292
  CanvasPlugin_52564597: 52564597
  CaptureExclusion_CheckChildOfAppIdPath: 51028533
  Capture_RequestFrameAPI: 51020604
  Castguard_IsBreakProhibitedAfterDnode__descriptor: 0
  Castguard_javascriptstackwalker__descriptor: 0
  CatalogCacheImprovements: 58819204
  CbsIPUFix__descriptor: 0
  CensusRecoveryKeyBackupRegQueryFix__descriptor: 0
  Census_CPUID_Function7_Subfunctions: 60953262
  Census_DirectTelemetryLevel: 61011620
  Census_Dynamic_Attributes: 60983761
  Census_Remove_EnableLogging: 51275296
  Census_WMI_TPM: 55676715
  CenterCluster: 47270778
  CertEnroll_SynchronizeResourceStringsCache__descriptor: 0
  CertPinningCheck: 60245809
  ChangeDiagDomain__descriptor: 0
  ChangeSettingsAppMinimumWidth: 54915060
  CharMapAccessibilityFix: 46115212
  CharMapAccessibilityFix_V2: 48849268
  CharMapCopyAccessibilityAnnouncement: 55137207
  CheckAdapterInitNull: 61571976
  CheckConversationConnection__Feature_CheckConversationConnection: 0
  CheckFeatureConfigStoragePersistentFlag: 56524438
  CheckMepErrorFix: 61207583
  CheckUserScopeHideRecommendedSectionPolicy: 51110502
  ChildHwndForIslandInputSite: 49204999
  ChildKeyPanelHideInsertsDuplicated: 61318196
  ChineseSimplifiedImeTheming_OSClient: 35746557
  CiliumOnWindows: 49427273
  CimBoot: 31577186
  CimFS_Fuzzing_Km_Check: 0
  CimfsStackEventTracerFix: 57552994
  CimfsV1CompatGetFileFix: 61408139
  ClaimRawDiskRaceCondition_Fix: 55676103
  Classpnp_UFS_Defrag_TP_Fix: 0
  CldFltBlockSession0Hydration: 0
  Cldflt_BitmapNullValueCheck: 0
  ClearCustomDictionaries: 60329345
  ClearMsaWamCookies: 45419461
  ClipCryptoLeak__descriptor: 0
  ClipWindowsUpgrade: 52298135
  ClockLocaleFixes: 0
  ClonePSPriorToSavingToStream__descriptor: 0
  CloseHandleUninstallTencent: 56989519
  ClosedCaptionsPageReflowFixes: 57165456
  CloudBackupRestoreSvc: 42865047
  CloudBackupRestore_LocalizationFix: 45931279
  CloudCampaignsAPI_52884647: 52884647
  CloudDirectSubscribeNotification: 54288158
  CloudFileDisguisePlaceholders: 0
  CloudFileDisguisePlaceholdersForGUIApps: 0
  CloudFilesCrashInLogFailStreamContextAllocation: 0
  CloudFilesCrashReadingProcessImageName: 0
  CloudFilesHandleNullBytesReturnedParameter: 0
  CloudFilesOplockWorkerThreadRace: 0
  CloudFilesSearch_CloudProviderFindTipTest__descriptor: 0
  CloudFilesSearch_GalleryFix__descriptor: 0
  CloudFilesSearch_GalleryNavigate__descriptor: 0
  CloudFilesSearch_GroupedResults__descriptor: 0
  CloudFilesSearch_LateMergeRace__descriptor: 0
  CloudFilesSearch_ThumbnailNotifications__descriptor: 0
  CloudFilesSearch_TipTimeout__descriptor: 0
  CloudPCCommon_v3: 47542902
  CloudPCFastSwitchDiscovery: 40459297
  CloudPopulatedTipMeasures: 40246772
  CloudRequestorReadDirect: 54902164
  ClusterCloudWitnessMISupport__descriptor: 0
  ClusterCxlWarnings4296__descriptor: 0
  CmFcCallback: 0
  CmdAllowLockBatchFilesOptIn: 59769949
  CodeIntegrityAggregator28Days__descriptor: 0
  CodeIntegrity_EccSupport: 0
  CodeIntegrity_ScriptEnforcement_DCR__descriptor: 0
  CodeIntegrity_TrustedLaunchPolicy: 0
  CodeIntegrity_Unenroll_Fix__descriptor: 0
  CodeSign_Verification_Telemetry__descriptor: 0
  ColdStartSuggestions: 60240051
  CollectTebPebForEmulatedProcesses: 57899610
  ColorBackupHandler: 34853364
  ColorChangeOptimizeSharedFileWritesA: 39941783
  ColorChangeUWPFix: 0
  ColorManagementFilePickerUpdate__descriptor: 0
  ColorProfileSettingsClass: 45173691
  ColorRestoreHandler: 45802977
  CommandBarStealsFocusOnShiftF10__descriptor: 0
  CommandMultilingualSupport: 59065581
  CommandMultilingualSupport_DropdownSettingsFix: 60518723
  CommandSearchCameraListHandlerChanges: 60707766
  CommandSearchWifi_NavigationFix: 59835106
  CommandSettingsCameraSettingsSupport: 60807774
  CommandSettingsSearchApplyUndoForActionButton: 61178016
  CommandSettingsSearchApplyUndoLogicUpdate: 60479342
  CommandSettingsSearchCollapsedStateNavigationFix: 57852601
  CommandSettingsSearchFlyoutUpdate: 57610493
  CommandsRecommendedCardsCraftFix: 59908638
  CommandsRecommendedCardsPerformanceImprovement: 60448530
  CommandsRecommendedCardsRemoveDisplayResolution: 60597149
  CommandsRecommendedCardsRestrictionToCPPlusPC: 60570144
  CommandsRecommendedCardsUpdate: 58264966
  CommandsUxNotRefreshingCorefix: 56861570
  CommercialCloudAppBackup: 0
  CommercialCloudAppListBackupRestore: 0
  CommercialCloudAppRestore: 0
  CommercialLayoutForMultisessionSKU: 58272524
  Commercial_A11y_Fix: 57536353
  CommitPagetableInstrumentation: 0
  CommonSchemaPartAEnhancements: 37883012
  CompDBFodEnumeration: 35063734
  CompSwapchainDX12Support: 53994611
  CompUIForEmbeddedPdf: 9669088
  CompanionAutoHide: 58586862
  CompanionImpressionTelemetry: 60232640
  CompanionMessagePreview: 60682493
  CompanionsDMAFix__descriptor: 0
  Companions_V3: 58672433
  CompatApiSamplingNotificationCrash__descriptor: 0
  CompatAppfootprintAccessViolation__descriptor: 0
  CompatAppfootprintUnloadedTraceLogging__descriptor: 0
  CompatCacheRaceConditionsFileTimeFix: 0
  CompatMareBackupAumidFix__descriptor: 0
  CompatMatchingContainment: 0
  CompatPreallocatedVelocity55922052: 0
  CompatPreallocatedVelocity55922053: 0
  CompatPreallocatedVelocity55922054: 0
  CompatPreallocatedVelocity55922055: 0
  CompatPreallocatedVelocity55922056: 0
  CompatPreallocatedVelocity55922057: 0
  CompatPreallocatedVelocity55922058: 0
  CompatPreallocatedVelocity55922060: 0
  CompatPreallocatedVelocity55922061: 0
  CompatPreallocatedVelocity55922062: 0
  CompatPreallocatedVelocity55922063: 0
  CompatPreallocatedVelocity55922064: 0
  CompatPreallocatedVelocity55922065: 0
  CompatPreallocatedVelocity55922067: 0
  CompatPreallocatedVelocity55922068: 0
  CompatPreallocatedVelocity55922069: 0
  CompatPreallocatedVelocity55922070: 0
  CompatPreallocatedVelocity55922071: 0
  CompatPreallocatedVelocity55922072: 0
  CompatPreallocatedVelocity55922073: 0
  CompatPreallocatedVelocity55922074: 0
  CompatPreallocatedVelocity55922075: 0
  CompatPreallocatedVelocity55922076: 0
  CompatPreallocatedVelocity55922077: 0
  CompatPreallocatedVelocity55922078: 0
  CompatTabAVXAmd64OnByDefault: 57640326
  CompilerWarningC4146Issue__descriptor: 0
  ComponentServicesFreeze__descriptor: 0
  ComposedFlipPerf: 58338881
  CompositeCheckpoint: 58989938
  CompositionChangeTransmog__descriptor: 0
  CompositionUsageTelemetry: 51403001
  CompsurfSwapchainTransform: 51009903
  ComputeSystemOperationLogging: 56682395
  ConfigLock_DMClientCSP: 23806551
  ConfigRefresh: 43467477
  ConfigureStartPinsGPFromFilePath: 61517465
  ConfigureTaskbarSmallButtonsPolicy: 58306687
  ConnectMessageThrottle__descriptor: 0
  ConnectionQualityAPI: 46735773
  ConsentFlow_GA__Feature_ConsentFlow_GA: 0
  ConsoleLogonUXUseDisplayLangCodePage: 27866248
  ContainerLcuBlockErrorCode__descriptor: 0
  ContainerNetBugFixes2503: 55390665
  ContainerNetBugFixes2511: 57512403
  ContainerNetBugFixes2601: 60123986
  Containers_DisableChpeForHotPatching__descriptor: 0
  Containers_MapHostCatalogs__descriptor: 0
  Containment_AHUpdateBeforeRebootEval_59110738: 59110738
  Containment_DisallowWakesOnDevicesThatNeverSleep: 61231257
  Containment_ExtendablePause: 61348287
  Containment_FixPolicyRebootReasonReporting: 60639067
  Containment_IncreasedProgressCallbacks: 59782843
  Containment_NoOpportunisticRebootWithUserActive: 61072921
  Containment_OneSettingsForceRefresh: 60490597
  Containment_RemoveNonUpdatePowerOptionsBlock: 61028603
  Containment_ScheduledTimeAutoRebootAllowedChecks: 60552020
  Containment_ScheduledTimeRebootWindowFix: 60786483
  Containment_SchedulerRefreshTaskBeforeProtect: 60470900
  Containment_USO_IPUReboot: 61105234
  Containment_UUS_AcquireUAMutex: 54578401
  Containment_UUS_AdditionalProgressTelemetry_56970159: 56970159
  Containment_UUS_AppNotifications: 51445910
  Containment_UUS_BrokerCallbackFilters: 60985153
  Containment_UUS_BugFixIUpdateSupportSessionData_54444424: 54444424
  Containment_UUS_BugFixIUpdateSupportsExtendedSessionData: 55615378
  Containment_UUS_BugFix_CbsCacheConcurrency_48574223: 48574223
  Containment_UUS_Bugfix_DetectionFrequencyOverrideOnlyWu_59687615: 59687615
  Containment_UUS_Bugfix_DownloadProgress_ERR_INVALID_PARAM_WIL: 60347654
  Containment_UUS_Bugfix_ExcludeUpdateIPUFix_58598951: 58598951
  Containment_UUS_Bugfix_FixCallerNameForAPITelemetryStopActivity: 60134455
  Containment_UUS_Bugfix_FixNullCheckInBackupDB: 59137034
  Containment_UUS_Bugfix_FixWatchdogScope: 61478427
  Containment_UUS_Bugfix_IPUNoLongerAplicableStillGettingOfferFix: 59400046
  Containment_UUS_Bugfix_TelemetryImprovements_59300384: 59300384
  Containment_UUS_Bugfix_UTCTimeFieldZoneFlag: 60815459
  Containment_UUS_ByteRangeProcessingTelemetry_58081463: 58081463
  Containment_UUS_CBMRAppFrameworkVolume_57148861: 57148861
  Containment_UUS_Cleanup_PreviousNonSecurityRelease_ExpediteVariable: 61382997
  Containment_UUS_CoDisconnectDeploymentStubs: 54448981
  Containment_UUS_CurrentVersionScan: 56985105
  Containment_UUS_DatabaseWorkerShutdownHandling: 61240298
  Containment_UUS_DecouplingApprovalsFromInteractiveScan: 61365108
  Containment_UUS_DelayedRemoval: 61259426
  Containment_UUS_DeserializationSessionData_58587042: 58587042
  Containment_UUS_DevQOLImprovementsUPML: 59400723
  Containment_UUS_EdgeUpdateResultHResult_59960871: 59960871
  Containment_UUS_ExpediteEvalBeforeScan: 61094542
  Containment_UUS_Extend_USO_Capability_Checks_59468256: 59468256
  Containment_UUS_Feature_FilteringUpdateManager_58534946: 58534946
  Containment_UUS_Feature_MaintenanceWindow_59270588: 59270588
  Containment_UUS_Feature_NewUSOErrorCodeForNoProvider_57576838: 57576838
  Containment_UUS_Feature_SuppressNetworkErrorInGetCostAPI_57470734: 57470734
  Containment_UUS_Feature_UTCLoggingforUpdateManager_57785634: 57785634
  Containment_UUS_FixDSAccessViolation_55341865: 55341865
  Containment_UUS_FixDSAccessViolation_57769968: 57769968
  Containment_UUS_FixDeadlockInPersistDownloadCalls_59228686: 59228686
  Containment_UUS_FixIncorrectCryptoAlgoCheck_52146970: 52146970
  Containment_UUS_FixLeakCServiceRegulator_54293478: 54293478
  Containment_UUS_FoldedUpdateExperience: 61771081
  Containment_UUS_ForcedReoffer: 60812389
  Containment_UUS_HandleNullUserToken_57723278: 57723278
  Containment_UUS_IPU_PlayBFallback: 58803784
  Containment_UUS_ImproveUIEDiagnosability: 57880802
  Containment_UUS_InSessionRecovery: 61154053
  Containment_UUS_LocaleCrash: 61540949
  Containment_UUS_MW_DEFallbackFix: 61078251
  Containment_UUS_ManagedUserIPU_56809683: 56809683
  Containment_UUS_MaskSensitiveLogData_57245877: 57245877
  Containment_UUS_Metrics: 59788574
  Containment_UUS_ModernStandby: 60278592
  Containment_UUS_NewDownloadProgressModel: 61294970
  Containment_UUS_OfframpDownload_60485280: 60485280
  Containment_UUS_OneSettingsVersion_59355970: 59355970
  Containment_UUS_OutOfScopeExemptUpdates: 60461584
  Containment_UUS_PackageContainment_53093331: 53093331
  Containment_UUS_PauseResumeTelemetry: 61573149
  Containment_UUS_PolicyReportTrailingComma: 61444202
  Containment_UUS_PublicCloud_59907977: 59907977
  Containment_UUS_QMRForAutopatchManaged_56753991: 56753991
  Containment_UUS_QUDowntimeUPMLV1: 58410474
  Containment_UUS_QUV2UPML: 60191127
  Containment_UUS_QuickMachineRecoveryEnrolled_59112206: 59112206
  Containment_UUS_RemoveNoisyAgentTrace: 61208108
  Containment_UUS_RemoveUpdateAsync_56459092: 56459092
  Containment_UUS_ReportExtendedHResultFromAppX_56053304: 56053304
  Containment_UUS_Report_CHPE_AND_VBS_State: 60993367
  Containment_UUS_Report_WU_ExtendedErrorCode: 61200508
  Containment_UUS_ResetDatabaseNullCheck: 61529910
  Containment_UUS_RevertErrorHandling: 61229175
  Containment_UUS_ScheduledInstallAllowFlaggedUpdates: 59881333
  Containment_UUS_SeekerAcquire: 60154140
  Containment_UUS_StoreLoopFixes: 61190567
  Containment_UUS_TailoredReboot_59302742: 59302742
  Containment_UUS_TailoredReboot_RebootHealthInfoExpirationOverride_57721840: 57721840
  Containment_UUS_TailoredReboot_RebootHealthInfoExpirationV2: 59694486
  Containment_UUS_TailoredReboot_RebootRequiredTimeFix: 61052574
  Containment_UUS_Tailored_Download_And_Install_46151993: 46151993
  Containment_UUS_Tailored_Download_And_Install_Model_Predictions_57993315: 57993315
  Containment_UUS_TelemetryCacheDoubleFree: 59237359
  Containment_UUS_TrackActiveCallers_41310116: 41310116
  Containment_UUS_TrayContextMenuFocus_56212040: 56212040
  Containment_UUS_UIEOrchOnnxInferenceSupport: 57985384
  Containment_UUS_UIEOrchestratorHelper: 61544461
  Containment_UUS_UIERevertScaledNameConvention: 59718921
  Containment_UUS_UIETelemetryUUSVersion: 60294944
  Containment_UUS_UOvNext_46833319: 46833319
  Containment_UUS_UPMLQOLChanges: 58639682
  Containment_UUS_UPMLWinMLInference: 58326201
  Containment_UUS_UUPOnPremTestHook_58037580: 58037580
  Containment_UUS_UUPRemoteProcess_55045381: 55045381
  Containment_UUS_UnknownServiceSubcategories: 61168639
  Containment_UUS_UpdateStateDiagnostics: 60993150
  Containment_UUS_UpdateWUTrustAnchor_58093369: 58093369
  Containment_UUS_UsoDatabaseBackup_49669048: 49669048
  Containment_UUS_WinREHistory_55819174: 55819174
  Containment_UUS_WorkThreadTiming_57103458: 57103458
  Containment_UUS_WuProvider_InstallFailureBackoff: 61772946
  Containment_UUS_v15_41232331_WindowsInsiderBit: 41232331
  Containment_UUS_v15_56129939_LogGroupIdSource: 56129939
  Containment_UUS_v15_57081303_TelemetryEventUpdates: 57081303
  Containment_UUS_v15_57241951_ReorganizeDiscCall: 57241951
  Containment_UUS_v15_57419701_NonP2PSwarmStatus: 57419701
  Containment_UpdateModeCaching: 60505745
  Containment_UpdateStackPerformance: 61241769
  ContentDeliveryManagerRS3Scalability: 11171023
  ContentDeliveryPolicyRestrictions: 4877938
  ContextMenuPositioningFix: 57390494
  ContextMenu_FilterInvokeVerbs: 59764273
  ContextMenu_IslandPosition: 57579587
  ContrastThemeBackupRestoreHandler: 43231555
  ContrastThemeRestoreHandler: 45026394
  ControlCenterSuspendResume_43229553__descriptor: 0
  ControlExplorerDamExemption: 0
  ControlPanelResizeFix__descriptor: 0
  ControlSizePrefastWarningFix: 48588626
  ConvertCrashDump_FixIncorrectDeletion__descriptor: 0
  ConvertUnits_2601Fixes__Feature_ConvertUnits_2601Fixes: 0
  CopilotHover: 48797432
  CopilotPBRMigration__descriptor: 0
  CopyDriverToSystem32: 0
  CopyFileChunk_BufferAlignment: 0
  CopyStartupSummary: 59032513
  CoreApplicationShutdown: 11449154
  CorrectSizeWithFilterAndSort: 61280823
  CorrectTimeOffsetForPlaylists__descriptor: 0
  CortanaBrokeredApiThreadRefFix: 44021448
  CortanaOnLockOutProcModel: 9223629
  CortanaOnSpotlight: 11545976
  CortanaWindowsSearchSettings: 12716999
  CrashDumpOneMBTransferSize: 0
  CredUIBroker_Packaged_Mip_Workaround__descriptor: 0
  CredUIRejuvFixMissingPasswordIcon__descriptor: 0
  CredUIReorderCancelOperations_25974254__descriptor: 0
  CredUI_ButtonTextWrap: 57117146
  CrmDeveloperQuietMode: 0
  CrossMonitorFix: 29847134
  CrossProcessorClassThreadStealing: 0
  CrossRunProgressForGDR: 61169726
  CtacSessionContext: 32137669
  CtacStoreAppsVer__descriptor: 0
  CuratedActionsCachingImprovement__Feature_CuratedActionsCachingImprovement: 0
  CuratedActions__Feature_CuratedActions: 0
  CurfewAllowanceCalculation: 33207570
  CurrentVmVersionIsDefault: 11906105
  CursorPositionFixOnWordPasteInSearchBox: 61045674
  CustViewDlgBoxTruncation__descriptor: 0
  CustomKeyboardProfiles: 35590764
  CustomServerError: 43044814
  CustomTextActionEntityManualCuration__Feature_CustomTextActionEntityManualCuration: 0
  CustomXamlUIDialog: 34037864
  CvmDmaBouncing: 0
  CvmMasterAdapterBounceFix: 0
  CxToWinRTLayoutData: 38750602
  CxhWamLauncher: 43788167
  D3D11PresentPacketsCleanupFix: 53465177
  D3D11ShaderAccessRestrictedResource: 50036719
  D3D12ComputeOnlyCustomHeapSupport: 42637981
  D3D12DisplayableCD: 59030525
  D3D12DisplayableFix_CD: 61444227
  D3D12DxCoreFailureFallback: 61135280
  D3D12GenericFeatureLevel: 44469984
  D3D12GpuUploadHeaps: 40791818
  D3D12IndependentDevices: 39847774
  D3D12RenderPassPreserveLocal: 42517061
  D3D12ShaderThreadLocalStats: 61575091
  D3D12TiledResourceTier4: 49664295
  D3D12VideoEncodeDriverBlock: 45844816
  D3D12VideoEncode_AV1: 41677884
  D3D12VideoEncode_HEVC422444: 45976446
  D3D999E5DisplayFix: 61782443
  D3D999E5Revision: 45279028
  D3D9EnableForceWarp: 61766081
  D3DSCacheFileNotFound: 61751183
  DBUpdateFlighting: 47095722
  DDisplay_AggCheckMpo: 53851848
  DISM_AvoidDateTimeStringParsing__descriptor: 0
  DISM_TearDownDismHostModule__descriptor: 0
  DISP_E_UNKNOWNNAME__descriptor: 0
  DITR: 60799393
  DL44925748: 44925748
  DL58267129: 58267129
  DL60280066: 60280066
  DL60708866: 60708866
  DL60926943: 60926943
  DL61022253: 61022253
  DL61348248: 61348248
  DLF: 60795534
  DLTT3: 59883385
  DNSDIN: 60151203
  DOLimitDescriptionUpdate: 53469217
  DOSettingsExpanderStateFix: 56344119
  DOUploadLimitResetFix: 59313928
  DPF: 58622759
  DRDTvs: 0
  DSBSearchAPIParamRefactor: 0
  DSEWEDS: 0
  DSSvc_RedirectionGuard: 39833203
  DTAI: 57470233
  DTBF_60535942: 60535942
  DTRPH_61034372: 61034372
  DTTT_TopTaskbar: 61772139
  DWM_MPO_Enhancement: 55520259
  DWWC: 59302422
  DXCoreAdapterUtilization: 35365030
  DXCore_AdapterChangeRaceConditionFix: 59254130
  DXCore_RunningTimeUnitFix: 56657261
  DXDiag_GatherD3D12EncodeModes: 46422806
  DXDiag_GatherMCDMAdapterInfo: 46702164
  DXGIEnableFullScreenInRemoteSession: 19316777
  DXGI_CompatShimLogging: 61359590
  DXGI_OptimizedInit: 61348904
  DXGI_VailMPO: 23425898
  DXGI_VendorId_Shim: 49487601
  DamUserSessionDelay: 0
  DarkModeComboboxDropDownFlickerFix: 61354539
  DarkModeForFileOperationsEngine: 57994323
  DarkModeForOperationStatus: 57857165
  DarkModeSliceSearchFix: 60237484
  DashboardManagerAppExtensionAVCrash__descriptor: 0
  DataFetchFailedSafeCheck__Feature_DataFetchFailedSafeCheck: 0
  DatabaseValidation: 55934620
  DateTimeBackRestoreHandler: 43231308
  DateTimeRestoreHandler: 45026441
  DbxRaceCondition__descriptor: 0
  Dcr_22_12_NonSec: 0
  Dcr_22_12_NonSec__descriptor: 0
  Dcr_23_01_NonSec: 0
  Dcr_23_01_NonSec__descriptor: 0
  Dcr_23_02_NonSec: 0
  Dcr_23_02_NonSec__descriptor: 0
  Dcr_23_03_NonSec: 0
  Dcr_23_03_NonSec__descriptor: 0
  Dcr_23_04_NonSec: 0
  Dcr_23_04_NonSec__descriptor: 0
  Dcr_23_05_NonSec: 0
  Dcr_23_05_NonSec__descriptor: 0
  Dcr_23_06_NonSec: 0
  Dcr_23_06_NonSec__descriptor: 0
  Dcr_23_07_NonSec: 0
  Dcr_23_07_NonSec__descriptor: 0
  Dcr_23_08_NonSec: 0
  Dcr_23_08_NonSec__descriptor: 0
  Dcr_23_09_NonSec: 0
  Dcr_23_09_NonSec__descriptor: 0
  Dcr_23_10_NonSec: 0
  Dcr_23_10_NonSec__descriptor: 0
  Dcr_23_11_NonSec: 0
  Dcr_23_11_NonSec__descriptor: 0
  Dcr_23_12_NonSec: 0
  Dcr_23_12_NonSec__descriptor: 0
  Dcr_24_01_NonSec: 0
  Dcr_24_01_NonSec__descriptor: 0
  Dcr_24_02_NonSec: 0
  Dcr_24_02_NonSec__descriptor: 0
  Dcr_24_03_NonSec: 0
  Dcr_24_03_NonSec__descriptor: 0
  Dcr_24_04_NonSec: 0
  Dcr_24_04_NonSec__descriptor: 0
  Dcr_24_05_NonSec: 45034775
  Dcr_24_05_NonSec__descriptor: 0
  Dcr_24_06_NonSec: 0
  Dcr_24_06_NonSec__descriptor: 0
  Dcr_Future: 0
  Dcr_Future__descriptor: 0
  DebounceDeviceConnectSound: 34734680
  DebugTaskbarDefaultIcon: 52057950
  DeclaredConfiguration_Allow_Custom_Endpoint_3rd_Party: 44700043
  DeclaredConfiguration_BulkTemplate: 43981794
  DeclaredConfiguration_Desktop: 32303130
  DeclaredConfiguration_DriftControl: 43587418
  DeclaredConfiguration_EnrollmentFlag_Improvement: 60669909
  DeclaredConfiguration_Kill_Long_Running_Service: 56698136
  DeclaredConfiguration_MultipleAuthority: 42075907
  DeclaredConfiguration_MultipleAuthority_DriftControl: 46951336
  DeclaredConfiguration_MultipleAuthority_NotConflictForSameValue: 44626014
  DeclaredConfiguration_MultipleAuthority_WithDeletion: 43114276
  DeclaredConfiguration_RaceConditionFix: 58785343
  DeclaredConfiguration_RefreshBehavior: 41220034
  DeclaredConfiguration_SupportNotConfigured: 42236871
  DecreaseTabSuspensionDelay: 14184448
  DedupAppInstallItem: 58142785
  DeepLinkPageFocus: 61335983
  DefaultBundle: 48818825
  DefaultDisableAsyncLicensing: 61015111
  DefaultIdSupport: 0
  DefaultIdSupport__Feature_DefaultIdSupport: 0
  DefaultJapanese106Keyboard_ArmFix: 0
  DefaultJapanese106Keyboard_PublicPreviewFix: 0
  DefaultKeyboardInputProfile: 36642232
  DefaultOptionalToMini: 43997187
  DefaultPolicyStateNotApplicable__descriptor: 0
  DefaultUserOobe_ShellHost: 60911211
  DefaultUserOobe_ShellHost__Feature_DefaultUserOobe_ShellHost: 0
  DefenderPerfModeUX: 43217407
  DeferBgTaskRegistrationToAsyncUtmStage: 61875502
